name,brand,release_year,cpu_model,cores,threads,ram_gb,ram_upgradable,ram_slots,storage_gb,storage_type,display_inches,display_resolution,windows_11_support,typical_new_price_inr,repairability_notes,_input_name,cashify_price,_status
Dell Latitude 5411,Dell,,Intel Core i7-10850H,6,12,16,True,2,500,SSD,14,,True,,Features two user-accessible SODIMM slots and an M.2 SSD slot for easy upgrades.,Dell Latitude 5000 Series 5411 (Intel Core i7 10th Gen 14 Inch),₹35999,ok
Dell Latitude 7430,Dell,2022,Intel Core i5 12th Gen,10,12,,False,0,512,SSD,14.0,1920x1080,True,,RAM is soldered to the motherboard and cannot be upgraded. The M.2 SSD and battery are user-replaceable.,Dell Latitude 7000 Series 7430 TOUCH SCREEN (Intel Core i5 12th Gen 14 Inch),₹36399,ok
Dell Latitude 5420,Dell,2021,Intel Core i5 11th Gen,4,8,16,True,2,512,SSD,14.0,1920x1080,True,,Features two user-accessible SODIMM slots for RAM upgrades and a replaceable M.2 NVMe SSD.,Dell Latitude 5000 Series 5420 ( TOUCH SCREEN ) (Intel Core i5 11th Gen 14 Inch),₹26899,ok
Dell Latitude 5400,Dell,2019,Intel Core i5-8265U,4,8,,True,2,,SSD,14.0,1920x1080,True,,Highly repairable with two SODIMM slots and easy access to internal components.,Dell Latitude 5000 Series latitude 5400 (Intel Core i5 8th Gen 14 Inch),₹19499,ok
Dell Latitude 5320,Dell,,Intel Core i7-1185G7,4,,16,False,0,512,SSD,13.3,1920x1080,True,,"RAM is soldered to the motherboard and cannot be upgraded; however, the M.2 SSD and battery are user-replaceable.",Dell Latitude 5000 Series 5320 (Intel Core i7 11th Gen 13.3 Inch),₹40399,ok
Dell Inspiron 14 Plus (7440),Dell,2024,Intel Core Ultra 7 155H,16,22,16,False,0,1024,SSD,14.0,2240x1400,True,105000,RAM is soldered to the motherboard and cannot be upgraded. The M.2 SSD and battery are user-replaceable.,Dell Inspiron 7000 Series 7440 (Intel Core Ultra 7 14 Inch),₹60599,ok
Dell Inspiron 15 3525,Dell,,AMD Athlon Silver,,,16,,,1000,SSD,15.6,1920x1080,True,,Features a thoughtful sustainable design; setup and specifications manual available online.,Dell Inspiron 3000 Series 15 3525 (Amd Athlon Silver 15.6 Inch),₹15699,ok
Dell Vostro 15 3530,Dell,2023,Intel Core i5-1335U,10,12,8,True,,256,SSD,15.6,1920x1080,True,,Supports dual storage options and RAM upgrades up to 64GB; features adaptive thermals.,Dell Vostro 3000 Series 15-3530 (Intel Core i5 13th Gen 15.6 Inch),₹41599,ok
Dell Latitude 5330,Dell,2022,Intel Core i7-1265U,10,12,16,False,0,512,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not upgradable; SSD and battery are user-replaceable.,Dell Latitude 5000 Series 5330 (Intel Core i7 12th Gen 14 Inch),₹44999,ok
Dell Latitude 5590,Dell,2018,Intel Core i5-8250U,4,8,,True,2,,SSD,15.6,1920x1080,True,,Highly serviceable with two SODIMM slots and support for both M.2 and 2.5-inch drive configurations.,Dell Latitude 5000 Series 5590 (Intel Core i5 8th Gen 15.6 Inch),₹19199,ok
Dell Inspiron 15 3505,Dell,2021,AMD Ryzen 5 3500U,4,8,8,True,2,256,SSD,15.6,1920x1080,True,,Standard budget laptop construction with accessible SODIMM RAM slots and M.2 storage for upgrades.,Dell Inspiron 3000 Series Inspiron 3505 (AMD Ryzen5 3000U Series 15.6 Inch),₹15999,ok
Dell Vostro 3520,Dell,,Intel Core i5-1135G7,4,8,8,True,2,256,SSD,14.0,1920x1080,True,,Standard Dell Vostro chassis with two SODIMM slots for RAM upgrades and accessible M.2 SSD slot.,Dell Vostro 3000 Series 3520 (Intel Core i5 11th Gen 14 Inch),₹28599,ok
Dell Vostro 3510,Dell,2021,Intel Core i5-1135G7,4,8,,True,2,,SSD,14.0,1920x1080,True,,Features two SODIMM slots for RAM upgrades and an M.2 slot for SSD storage.,Dell Vostro 3000 Series 3510 (Intel Core i5 11th Gen 14 Inch),₹27999,ok
Dell Vostro 3420,Dell,,Intel Core i5-1135G7,4,8,8,True,2,256,SSD,14.0,1920x1080,True,,Standard SODIMM and M.2 slots allow for easy RAM and storage upgrades.,Dell Vostro 3000 Series 3420 (Intel Core i5 11th Gen 14 Inch),₹28599,ok
Dell Latitude 3440,Dell,2023,Intel Core i3-1215U,6,8,8,True,2,256,SSD,14.0,1366x768,True,,Features two SODIMM slots for RAM upgrades and a replaceable M.2 SSD.,Dell Latitude 3000 Series Latitude 3440 (Intel Core i3 12th Gen 14 Inch),₹24799,ok
Dell Inspiron 15 3595,Dell,,AMD A6-9225,2,2,4,True,1,1000,HDD,15.6,1366x768,False,,Features a standard 2.5-inch SATA drive bay and a single SODIMM slot for memory upgrades.,Dell Inspiron 3000 Series 3595 (AMD-A6-9220 15.6 Inch),₹14399,ok
Dell Inspiron 15 5584,Dell,2019,Intel Core i5-8265U,4,8,8,True,2,256,SSD,15.6,1920x1080,True,55000,Features two SODIMM slots for RAM upgrades and supports both M.2 NVMe and 2.5-inch SATA drives.,Dell Inspiron 5000 Series 5584 (Intel Core i5 8th Gen 15.6 Inch),₹17499,ok
Dell Precision 3560,Dell,,Intel Core i5-1145G7,4,,32,True,2,512,SSD,15.6,,True,,Features two SODIMM slots for memory upgrades and a replaceable M.2 SSD.,Dell Precision Series 3560 (Intel Core i5 11th Gen 15.6 Inch),₹28799,ok
Dell Inspiron 15 5510,Dell,2021,Intel Core i5-11320H,4,8,8,True,2,512,SSD,15.6,1920x1080,True,,Features user-upgradable RAM via two SODIMM slots and replaceable M.2 NVMe SSD storage.,Dell Inspiron 5000 Series INSPIRON 15 5510 (Intel Core i5 11th Gen 15.6 Inch),₹32399,ok
Dell Vostro 3000 Series 3520 (Intel Core i5 12th Gen 15.6 Inch),Dell,,,,,,,,,,15.6,,,,,Dell Vostro 3000 Series 3520 (Intel Core i5 12th Gen 15.6 Inch),₹36999,ok
Dell G15 5530,Dell,2023,Intel Core i5-13450HX,10,16,16,True,2,512,SSD,15.6,1920x1080,True,85000,User-replaceable RAM and M.2 SSD slots; battery is accessible after removing the bottom panel.,Dell G15 Series Dell G15 5530 (Intel Core i5 13th Gen 15.6 Inch),₹49499,ok
Dell Latitude 7320,Dell,,Intel Core i7 11th Gen,,,16,False,,512,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Dell Latitude 7000 Series Touch Screen 7320 (Intel Core i7 11th Gen 13.3 Inch),₹37399,ok
Dell Latitude 5421,Dell,,Intel Core i7-11850H,,,,True,,,SSD,14,1920x1080,True,,"Business-class design typically allows for easy access to RAM, storage, and battery components.",Dell Latitude 5000 Series latitude 5421 (Intel Core i7 11th Gen 14 Inch),₹39799,ok
Dell Vostro 3501,Dell,2020,Intel Core i3-1005G1,2,4,8,True,2,256,SSD,15.6,1920x1080,False,,"Standard Dell Vostro chassis, allows access to RAM and storage slots via bottom panel removal.",Dell Vostro 3000 Series 3501 (Intel Core i3 10th Gen 15.6 Inch),₹20999,ok
Dell Latitude 5300,Dell,,Intel Core i5 8th Gen,4,8,16,True,,512,SSD,13.3,1920x1080,False,,"Latitude 5000 series generally features user-replaceable RAM and storage, making it highly repairable.",Dell Latitude 5000 Series 5300 Touch Screen (Intel Core i5 8th Gen 13.3 Inch),₹19999,ok
Dell Latitude 5410,Dell,,Intel Core i5-10310U,4,8,8,True,2,256,SSD,14,1920x1080,False,,"Highly modular design with easily accessible RAM slots and storage bay, typical of the Latitude 5000 series.",Dell Latitude 5000 Series 5410 touch screen (Intel Core i5 10th Gen 14 Inch),₹27999,ok
Dell Vostro 3490,Dell,,Intel Core i3 10th Gen,,,,,,,,14.0,1366x768,True,,"Standard Vostro chassis, typically allows for RAM and storage upgrades.",Dell Vostro 3000 Series 3490 (Intel Core i3 10th Gen 14 Inch),₹21199,ok
Dell Latitude 7490,Dell,2018,Intel Core i5-7300U,2,4,,True,2,,SSD,14,1920x1080,False,,Highly repairable with easily accessible internal components and modular RAM/storage.,Dell Latitude 7000 Series 7490 (Intel Core i5 7th Gen 14 Inch),₹17499,ok
Dell Vostro 3480,Dell,2019,Intel Core i3-8145U,2,4,4-8,True,,128-1000,HDD,14,1366x768,False,,"Standard Vostro chassis design, generally accessible for RAM and storage upgrades.",Dell Vostro 3000 Series 3480 (Intel Core i3 8th Gen 14 Inch),₹17199,ok
Dell Vostro 3520,Dell,,Intel Core i3-1215U,6,8,8,True,,,SSD,15.6,1920x1080,True,,"Standard Vostro chassis, generally accessible for RAM and storage upgrades.",Dell Vostro 3000 Series 3520 (Intel Core i3 12th Gen 15.6 Inch),₹24999,ok
Dell Latitude 5400,Dell,2019,Intel Core i7-8665U,4,8,,True,2,,SSD,14,1920x1080,True,,Highly repairable with easily accessible RAM slots and storage bay; modular design.,Dell Latitude 5000 Series 5400 (Intel Core i7 8th Gen 14 Inch),₹23999,ok
Dell Latitude 5490,Dell,2018,Intel Core i5-8350U,4,8,8,True,2,256,SSD,14,1920x1080,True,,Highly repairable with easily accessible RAM slots and storage bay.,Dell Latitude 5000 Series Latitude 5490 (Intel Core i7 8th Gen 14 Inch),₹27199,ok
Dell Inspiron 15 3520,Dell,,Intel Core i3-1215U,,,,,,,SSD,15.6,1920x1080,True,,"Refurbished unit, standard laptop chassis design",Dell Inspiron 3000 Series 15 3520 (Intel Core i3 12th Gen 15.6 Inch),₹20999,ok
Dell Latitude 5410,Dell,2020,Intel Core i5-10310U,4,8,,True,2,,SSD,14.0,1920x1080,True,,Highly repairable with easily accessible RAM slots and storage bay.,Dell Latitude 5000 Series 5410 (Intel Core i5 10th Gen 14 Inch),₹25499,ok
Dell Inspiron 15 3511,Dell,2021,Intel Core i5-1135G7,4,8,8GB to 32GB,True,2,128GB to 2TB,SSD,15.6,1920x1080,True,,Standard laptop design with accessible RAM and storage slots for upgrades.,Dell Inspiron 3000 Series 15 3511 (Intel Core i5 11th Gen 15.6 Inch),₹29999,ok
Dell G15 5520,Dell,2022,Intel Core i5-12500H,12,16,8GB or 16GB,True,2,512,SSD,15.6,1920x1080,True,,"Thick and heavy chassis design, generally accessible internals for RAM and storage upgrades.",Dell G15 Series G15 5520 (Intel Core i5 12th Gen 15.6 Inch),₹38099,ok
Dell Vostro 3401,Dell,2020,Intel Core i3-1005G1,2,4,8,True,2,1000,HDD,14,1920x1080,False,,"Standard Vostro chassis with accessible RAM slots and HDD bay, though battery is internal.",Dell Vostro 3000 Series Vostro 3401 (Intel Core i3 10th Gen 14 Inch),₹17999,ok
Dell Latitude 3420,Dell,,Intel Core i3-1115G4,2,4,8,True,2,256,SSD,14,1366x768,True,,Generally considered user-serviceable with accessible RAM slots and storage bay.,Dell Latitude 3000 Series 3420 (Intel Core i3 11th Gen 14 Inch),₹20899,ok
Dell Latitude 3490,Dell,2018,Intel Core i5 8th Gen,,,,True,2,,SSD/HDD,14.0,,True,,Standard Latitude business-class design with accessible internal components and two SODIMM slots for memory upgrades.,Dell Latitude 3000 Series Latitude 3490 (Intel Core i5 8th Gen 14 Inch),₹18799,ok
Dell Inspiron 14 5430,Dell,2023,Intel Core i5-1335U,10,12,16,False,0,512,SSD,14.0,1920x1200,True,60000,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Dell Inspiron 5000 Series 14 5430 (Intel Core i5 13th Gen 14 Inch),₹38699,ok
Dell Inspiron 3501,Dell,2020,Intel Core i3-1005G1,2,4,4,True,2,,HDD,15.6,1920x1080,True,,Standard Dell Inspiron chassis with accessible RAM and storage slots for upgrades.,Dell Inspiron 3000 Series Inspiron 3501 (Intel Core i3 10th Gen 15.6 Inch),₹21999,ok
Dell Vostro 3400,Dell,,Intel Core i3 11th Gen,,,,,,,,14,,True,,,Dell Vostro 3000 Series 3400 (Intel Core i3 11th Gen 14 Inch),₹20699,ok
Dell Latitude 3400,Dell,,Intel Core i3 8th Gen,,,,,,,,14,,False,,,Dell Latitude 3000 Series Latitude 3400 (Intel Core i3 8th Gen 14 Inch),₹18299,ok
Dell Latitude 3410,Dell,2020,Intel Core i3-10110U,2,4,8,True,2,256,SSD,14,1366x768,True,,Highly repairable with easily accessible RAM slots and storage bay.,Dell Latitude 3000 Series Latitude 3410 (Intel Core i3 10th Gen 14 Inch),₹20699,ok
Dell Inspiron 3593,Dell,,Intel Core i5-1035G1,4,,,True,,,,15.6,1366x768,True,,Standard Inspiron chassis with accessible RAM and storage slots.,Dell Inspiron 3000 Series 3593 (Intel Core i5 10th Gen 15.6 Inch),₹26799,ok
Dell Latitude 5420,Dell,,Intel Core i5 11th Gen,,,8,True,,256,SSD,14,1920x1080,True,,"Features a scalable design, suggesting modular components and ease of access for upgrades.",Dell Latitude 5000 Series 5420 (Intel Core i5 11th Gen 14 Inch),₹27999,ok
Dell Latitude 3410,Dell,,Intel Core i5 10th Gen,,,,,,,,14,,True,,,Dell Latitude 3000 Series 3410 Touch screen (Intel Core i5 10th Gen 14 Inch),₹26199,ok
Dell Latitude 7310,Dell,2020,Intel Core i7-10610U,4,8,16GB or 32GB,False,0,512GB or 1000GB,SSD,13.3,1920x1080,False,,RAM is soldered to the motherboard and not user-upgradable; SSD is typically replaceable.,Dell Latitude 7000 Series 7310 (Intel Core i7 10th Gen 13.3 Inch),₹25999,ok
Dell Latitude 5330 2-in-1,Dell,,Intel Core i7-1265U,10,,32,False,,512,SSD,13.3,1920x1080,True,,"Latitude 5000 series generally features modular components, but RAM is typically soldered on 2-in-1 models.",Dell Latitude 5000 Series 5330 (Intel Core i7 12th Gen 13.3 Inch),₹39999,ok
Dell Inspiron 14 5420,Dell,,Intel Core i7-1255U,10,12,,,,,SSD,14.0,2240x1400,True,,,Dell Inspiron 5000 Series 14 5420 (Intel Core i7 12th Gen 14 Inch),₹41999,ok
Dell Latitude 3540,Dell,2023,Intel Core i3-1215U or i3-1315U,,,8GB to 64GB,True,,256GB to 1TB,SSD,15.6,1920x1080 or 1366x768,True,,Features upgradeable memory slots and accessible SSD storage.,Dell Latitude 3000 Series 3540 (Intel Core i3 12th Gen 15.6 Inch),₹23199,ok
Dell Latitude 5320,Dell,2021,Intel Core i7-1185G7,4,8,,False,0,,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not upgradable; M.2 SSD is replaceable.,Dell Latitude 5000 Series 5320 TOUCH SCREEN (Intel Core i7 11th Gen 13.3 Inch),₹34999,ok
Dell Latitude 5330,Dell,2022,,,,,False,0,,SSD,13.3,,True,,RAM is soldered to the motherboard and not user-upgradable.,Dell Latitude 5000 Series 5330 Touch Screen (Intel Core i7 12th Gen 13.3 Inch),₹39999,ok
Dell Latitude 7430,Dell,2022,Intel Core i7-1265U,10,12,,False,0,,SSD,14,1920x1080,True,,RAM is soldered to the motherboard and not upgradable; SSD is replaceable.,Dell Latitude 7000 Series 7430 (Intel Core i7 12th Gen 14 Inch),₹45399,ok
Dell Inspiron 15 3520,Dell,,Intel Core i3-1215U,6,8,8,,,512,SSD,15.6,1920x1080,True,,"Standard Inspiron chassis design, typically allows for RAM and storage upgrades.",Dell Inspiron 3000 Series 3520 (Intel Core i3 12th Gen 15.6 Inch),₹24899,ok
Dell Inspiron 14 5440,Dell,,Intel Core i3-1305U,,,8,,,512,SSD,14,,True,46450,,Dell Inspiron 5000 Series 5440 (Intel Core i3 13th Gen 14 Inch),₹29699,ok
Dell G15 Series 5511,Dell,2021,Intel Core i7-11800H,8,16,16,True,2,512,SSD,15.6,1920x1080,True,,"The Dell G15 5511 features a modular design with accessible RAM slots and M.2 storage slots, making it relatively easy to upgrade components.",Dell G15 Series 5511 (Intel Core i7 11th Gen 15.6 Inch),₹50499,ok
Dell Latitude 5430,Dell,2022,Intel Core i5-1235U,10,12,8,True,2,256,SSD,14,1920x1080,True,,"Highly repairable with easily accessible RAM slots and M.2 SSD, modular design typical of Latitude 5000 series.",Dell Latitude 5000 Series 5430 (Intel Core i5 12th Gen 14 Inch),₹36399,ok
Dell G15 5530,Dell,2023,Intel Core i7-13650HX,14,20,,True,2,,SSD,15.6,1920x1080,True,,User-replaceable RAM and SSD; battery is accessible after removing the bottom panel.,Dell G15 Series Dell G15 5530 (Intel Core i7 13th Gen 15.6 Inch),₹60399,ok
Dell Inspiron 14 5440,Dell,,Intel Core i5-1334U,10,12,8,,,,,14,1920x1080,True,,,Dell Inspiron 5000 Series 14 5440 (Intel Core i5 13th Gen 14 Inch),₹39999,ok
Dell Latitude 5520,Dell,2021,Intel Core i5-1135G7 / i5-1145G7,4,8,,True,2,,SSD,15.6,1920x1080,True,,"Highly repairable with easily accessible RAM slots and M.2 SSD, modular design allows for straightforward component replacement.",Dell Latitude 5000 Series 5520 (Intel Core i5 11th Gen 15.6 Inch),₹28599,ok
Dell Vostro 3525,Dell,2022,AMD Ryzen 3 5425U,4,8,8,True,2,256,SSD,15.6,1920x1080,True,,Standard Vostro chassis with accessible RAM and storage slots,Dell Vostro 3000 Series 3525 (AMD Ryzen5 5000U Series 15.6 Inch),₹26799,ok
Dell Inspiron 13-5368,Dell,,Intel Core i5 6th Gen,,,,,,,,13.3,,False,,,Dell Inspiron Series 13-5368 (Intel Core i5 6th Gen 13.3 Inch),₹14999,ok
Dell Vostro 3425,Dell,,AMD Ryzen 5 5625U,,,8,,,512,SSD,14,,True,,,Dell Vostro 3000 Series 3425 (AMD Ryzen5 5000U Series 14 Inch),₹27499,ok
Dell Inspiron 3501,Dell,,Intel Core i5-1135G7,4,8,16,True,,1256,SSD/HDD,15.6,1920x1080,True,,RAM is upgradeable and storage includes an M.2 slot for SSD and a bay for HDD.,Dell Inspiron 3000 Series Inspiron 3501 (Intel Core i5 11th Gen 16 Inch),₹31099,ok
Dell Inspiron 3530,Dell,,Intel Core i5-1335U,10,,,,,512,SSD,15.6,1920x1080,True,,"Standard Dell Inspiron chassis, typically allows for RAM and SSD upgrades.",Dell Inspiron 3000 Series 3530 (Intel Core i5 13th Gen 15.6 Inch),₹43199,ok
Dell Latitude 7480,Dell,2017,Intel Core i5-7300U / i5-7200U,2,4,8,True,2,256,SSD,14,1920x1080,False,,Highly repairable with easily accessible internal components and modular design.,Dell Latitude 7000 Series 7480 (Intel Core i5 7th Gen 14 Inch),₹16099,ok
Dell G15 5520,Dell,2022,Intel Core i7-12700H,14,20,16,True,2,512,SSD,15.6,1920x1080,True,,"User-accessible RAM and M.2 SSD slots allow for easy upgrades, though the chassis requires removing multiple screws.",Dell G15 Series G15 5520 (Intel Core i7 12th Gen 15.6 Inch),₹45399,ok
Dell Inspiron 15 3515,Dell,,AMD Ryzen 3,,,8,,,256,SSD,15.6,1920x1080,True,,,Dell Inspiron 3000 Series inspiron 15 3515 (AMD Ryzen 3 3rd Gen 15.6 Inch),₹22099,ok
Dell Inspiron 15 3530,Dell,2023,Intel Core i7-1355U,10,12,32,True,2,1000,SSD,15.6,1920x1080,True,,Standard plastic chassis with accessible RAM and M.2 SSD slots for upgrades.,Dell Inspiron 3000 Series 3530 (Intel Core i7 13th Gen 15.6 Inch),₹48899,ok
Dell Latitude 3400,Dell,,Intel Core i5 8th Gen,4,,,,,,,14,1920x1080,True,,,Dell Latitude 3000 Series Latitude 3400 (Intel Core i5 8th Gen 14 Inch),₹18199,ok
Dell Latitude 5400,Dell,,Intel Core i7-8665U,4,,,True,,,,14,,False,,"Latitude 5000 series generally features user-accessible RAM slots and swappable storage, making it highly repairable.",Dell Latitude 5000 Series latitude 5400 (Intel Core i7 8th Gen 14 Inch),₹24699,ok
Dell Latitude 3420,Dell,2021,Intel Core i5-1135G7 / i5-1145G7,4,8,,True,2,256,SSD,14,1920x1080,True,,Highly repairable with accessible RAM slots and M.2 SSD bay; modular design allows for easy component replacement.,Dell Latitude 3000 Series 3420 (Intel Core i5 11th Gen 14 Inch),₹25999,ok
Dell Vostro 3420,Dell,,Intel Core i3 11th Gen,,,,True,,,SSD,14,1920x1080,True,,Standard Vostro chassis design typically allows for RAM and storage upgrades via bottom panel access.,Dell Vostro 3000 Series 3420 (Intel Core i3 11th Gen 14 Inch),₹23099,ok
Dell Latitude 7320,Dell,,Intel Core i7-1185G7,,,16,False,,512,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not user-upgradable.,Dell Latitude 7000 Series Touch Screen 7320 (Intel Core i7 11th Gen 13 Inch),₹39399,ok
Dell Latitude 7490,Dell,2018,Intel Core i7 8th Gen,,,,True,2,,SSD,14,1920x1080,True,,Highly repairable with easily accessible internal components and modular RAM slots.,Dell Latitude 7000 Series 7490 (Intel Core i7 8th Gen 14 Inch),₹24999,ok
Dell Vostro 3400,Dell,,Intel Core i5 11th Gen,,,,,,,,14,,True,,,Dell Vostro 3000 Series 3400 (Intel Core i5 11th Gen 14 Inch),₹27299,ok
Dell Vostro 3420,Dell,,Intel Core i3-1215U,6,8,,True,2,,SSD,14.0,1920x1080,True,,Standard Vostro chassis with accessible RAM slots and M.2 storage bay.,Dell Vostro 3000 Series 3420 (Intel Core i3 12th Gen 14 Inch),₹25999,ok
Dell Latitude 3490,Dell,,Intel Core i3-7130U / i3-7020U,2,4,4 or 8,True,2,256 or 1000,SSD/HDD,14,1920x1080 or 1366x768,False,,Standard business laptop design with accessible RAM and storage slots for upgrades.,Dell Latitude 3000 Series Latitude 3490 (Intel Core i3 7th Gen 14 Inch),₹14799,ok
Dell Inspiron 15 3520,Dell,,Intel Core i5-1235U,10,,16,,,1000,SSD,15.6,1920x1080,True,,"Standard Inspiron chassis, generally accessible for RAM and SSD upgrades.",Dell Inspiron 3000 Series 15 3520 (Intel Core i5 12th Gen 15.6 Inch),₹40899,ok
Dell Latitude 3440,Dell,,Intel Core i3-1215U,,,8,,,256,SSD,14,,True,,,Dell Latitude 3000 Series 3440 (Intel Core i3 12th Gen 14 Inch),₹27999,ok
Dell Inspiron 15 5000 Series 5518,Dell,,,,,,,,,,15.6,,,,,Dell Inspiron 5000 Series 5518 (Intel Core i5 11th Gen 15.6 Inch),₹30999,ok
Dell Latitude 5320,Dell,,Intel Core i5-1135G7,4,8,32,False,0,256,SSD,13.3,,True,,RAM is soldered to the motherboard and not upgradable.,Dell Latitude 5000 Series 5320 (Intel Core i5 11th Gen 13.3 Inch),₹28999,ok
Dell Latitude 5320,Dell,,Intel Core i5-1135G7,4,8,16,False,0,512,SSD,13.3,1920x1080,True,,RAM is soldered to the motherboard and not upgradable.,Dell Latitude 5000 Series TOUCH SREEN 5320 (Intel Core i5 11th Gen 13.3 Inch),₹28999,ok
Dell Vostro 3500,Dell,,Intel Core i3,,,,,,,,15.0,,,,,Dell Vostro 3000 Series 3500 (Intel Core i3 11th Gen 14 Inch),₹22999,ok
Dell Inspiron 15 3525,Dell,,AMD Ryzen 3 5425U,,,,True,,,SSD,15.6,,True,,"Standard Inspiron chassis, typically allows for RAM and storage upgrades.",Dell Inspiron 3000 Series 15 3525 (AMD Ryzen3 3000U Series 15.6 Inch),₹24999,ok
Dell Latitude 5400,Dell,,Intel Core i5-8265U / i5-8365U,4,8,,True,2,,SSD,14.0,1920x1080,False,,Highly repairable with easily accessible RAM slots and storage bay.,Dell Chromebook Series Latitude 5400 (Intel Core i5 8th Gen 14 Inch),₹15999,ok
Dell Latitude 5510,Dell,,Intel Core i5-10310U,,,16,True,,256,SSD,15.6,1920x1080,True,,"Standard Latitude business chassis, generally considered user-serviceable with accessible RAM and storage slots.",Dell Latitude 5000 Series 5510 (Intel Core i5 10th Gen 15.6 Inch),₹27999,ok
Dell Inspiron 3585,Dell,,AMD Ryzen 5 2500U,4,8,8,,,256,SSD,15.6,1920x1080,False,,"Standard Dell Inspiron chassis, generally accessible for RAM and storage upgrades.",Dell Inspiron 3000 Series 3585 (AMD Ryzen 5 2500U 15.6 Inch),₹29999,ok
Dell Inspiron 14 5410 2-in-1,Dell,2021,Intel Core i7-1165G7,,,,True,,,SSD,14.0,1920x1080,True,,Equipped with multiple upgradeable components,Dell Inspiron 5000 2-in-1 Series 5410 Touch Screen (Intel Core i7 11th Gen 14 Inch),₹32999,ok
Dell Inspiron 3515,Dell,,AMD Ryzen 3 3250U,2,4,8,True,2,,SSD,15.6,,False,,Standard Dell Inspiron chassis with accessible RAM slots and M.2 storage bay.,Dell Inspiron 3000 Series 3515 (AMD Ryzen3 3000U Series 15.6 Inch),₹19999,ok
Dell Vostro 5402,Dell,,Intel Core i5-1135G7,4,8,8,,,512,SSD,14,,True,,Features a durable design with a webcam privacy shutter,Dell Vostro 5000 Series Vostro 5402 (Intel Core i5 11th Gen 14 Inch),₹29999,ok
Dell Inspiron 15 3505,Dell,,AMD Ryzen 5 3450U,,,12,,,512,SSD,15.6,1920x1080,True,,"Standard Inspiron chassis, typically allows for RAM and storage upgrades.",Dell Inspiron 3000 Series 3505 (Amd Athlon Gold 15.6 Inch),₹14999,ok
Dell Inspiron 14 5402,Dell,,Intel Core i5-1135G7,,,8,,,512,SSD,14,1920x1080,True,,,Dell Inspiron 5000 Series 5402 (Intel Core i5 11th Gen 14 Inch),₹27999,ok
Dell Inspiron 13 5320,Dell,,Intel Core i5-1240P,12,16,16,False,,,SSD,13.3,,True,,"LPDDR5 memory is typically soldered to the motherboard, limiting upgradeability.",Dell Inspiron 5000 Series 13 5320 (Intel Core i5 12th Gen 13.3 Inch),₹35999,ok
Dell Latitude E5270,Dell,,Intel Core i5-6300U,2,4,8,True,2,256,SSD,12.5,,False,,Business-class design with relatively easy access to RAM and storage components.,Dell Latitude E5000 Series E5270 (Intel Core i7 6th Gen 12.5 Inch),₹18999,ok
